Date,Name,NAV
05/22/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,104.639337
05/23/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,104.786757
05/24/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.153933
05/25/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.681425
05/26/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,106.10709
05/27/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,106.387976
05/28/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,106.387976
05/29/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,106.387976
05/30/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,106.387976
05/31/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,106.666458
06/01/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,106.949046
06/02/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,106.802033
06/03/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,106.768251
06/04/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,106.768251
06/05/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,106.768251
06/06/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,107.28255
06/07/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,107.309087
06/08/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,107.959032
06/09/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,107.797143
06/10/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.305932
06/11/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.305932
06/12/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.305932
06/13/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.117959
06/14/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.298635
06/15/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.925788
06/16/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.81452
06/17/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.457581
06/18/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.457581
06/19/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.457581
06/20/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.011291
06/21/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.1612
06/22/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.1287
06/23/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.5814
06/24/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.9117
06/25/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.9117
06/26/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.9117
06/27/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.5982
06/28/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,107.8045
06/29/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,107.8039
06/30/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,107.5191
07/01/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,107.6793
07/02/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,107.6793
07/03/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,107.6793
07/04/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,107.8153
07/05/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.3417
07/06/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.4388
07/07/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.0722
07/08/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.7446
07/09/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.7446
07/10/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,108.7446
07/11/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,109.3669
07/12/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,109.2477
07/13/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,109.185
07/14/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,109.9152
07/15/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,110.2388
07/16/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,110.2388
07/17/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,110.2388
07/18/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,110.5213
07/19/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,110.5897
07/20/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,110.5232
07/21/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,109.6567
07/22/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,110.5229
07/23/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,110.5229
07/24/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,110.5229
07/25/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,110.8845
07/26/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,109.6344
07/27/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,109.7948
07/28/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,110.03
07/29/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.1121
07/30/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.1121
07/31/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.1121
08/01/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.3702
08/02/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.4701
08/03/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.5238
08/04/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.101
08/05/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.421
08/06/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.421
08/07/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.421
08/08/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.1557
08/09/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,109.5978
08/10/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.4086
08/11/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.0833
08/12/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.9682
08/13/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.9682
08/14/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.9682
08/15/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.1039
08/16/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.1011
08/17/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.2288
08/18/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.5219
08/19/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.0451
08/20/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.0451
08/21/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.0451
08/22/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.8266
08/23/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.4455
08/24/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.814
08/25/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.8113
08/26/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.0318
08/27/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.0318
08/28/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.0318
08/29/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.0318
08/30/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.0086
08/31/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,109.9895
09/01/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.2894
09/02/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.6236
09/03/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.6236
09/04/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,111.6236
09/05/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.4509
09/06/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.1124
09/07/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.0031
09/08/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.8384
09/09/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.153
09/10/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.153
09/11/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.153
09/12/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.6319
09/13/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.5133
09/14/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.1082
09/15/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.1723
09/16/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.9284
09/17/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.9284
09/18/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.9284
09/19/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.6514
09/20/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.288
09/21/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.1503
09/22/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.1805
09/23/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.2017
09/24/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.2017
09/25/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.2017
09/26/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.4374
09/27/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.6781
09/28/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.6749
09/29/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.6973
09/30/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.4233
10/01/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.4233
10/02/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.4233
10/03/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,115.3325
10/04/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,115.767
10/05/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,115.6246
10/06/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,116.2289
10/07/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,117.0613
10/08/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,117.0613
10/09/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,117.0613
10/10/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,115.4741
10/11/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.954
10/12/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.1111
10/13/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.47
10/14/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.0885
10/15/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.0885
10/16/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.0885
10/17/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.6429
10/18/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.7999
10/19/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.897
10/20/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.6627
10/21/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.4206
10/22/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.4206
10/23/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.4206
10/24/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.5407
10/25/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.73
10/26/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,113.4271
10/27/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.437
10/28/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.2789
10/29/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.2789
10/30/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,112.2789
10/31/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,114.6663
11/01/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,116.6062
11/02/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,116.9936
11/03/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,116.2763
11/04/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,116.6169
11/05/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,116.6169
11/06/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,116.6169
11/07/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,116.3877
11/08/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,118.291
11/09/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,118.6622
11/10/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,119.5011
11/11/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,118.6586
11/12/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,118.6586
11/13/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,118.6586
11/14/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,118.9676
11/15/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,119.5567
11/16/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,119.534
11/17/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,119.6358
11/18/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,119.4104
11/19/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,119.4104
11/20/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,119.4104
11/21/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,118.605
11/22/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,120.4888
11/23/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,121.6134
11/24/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,121.6999
11/25/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,120.9877
11/26/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,120.9877
11/27/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,120.9877
11/28/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,122.2179
11/29/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,122.9608
11/30/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,120.6543
12/01/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,120.8031
12/02/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,119.0376
12/03/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,119.0376
12/04/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,119.0376
12/05/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,118.088
12/06/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,120.1166
12/07/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,119.3991
12/08/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,118.4462
12/09/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,118.564
12/10/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,118.564
12/11/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,118.564
12/12/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,118.8576
12/13/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,119.4261
12/14/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,120.7491
12/15/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,121.2903
12/16/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,122.9468
12/17/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,122.9468
12/18/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,122.9468
12/19/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.5402
12/20/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.432
12/21/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.7565
12/22/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.6121
12/23/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.7224
12/24/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.7224
12/25/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.7224
12/26/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.7224
12/27/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.7224
12/28/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.99
12/29/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,124.5208
12/30/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.9275
12/31/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.9275
01/01/2012,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.9275
01/02/2012,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.9275
01/03/2012,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.0864
01/04/2012,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,123.3607
01/05/2012,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,124.1049
01/06/2012,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,125.3049
01/07/2012,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,125.3049
01/08/2012,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,125.3049
01/09/2012,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,125.2186
